"id","changeset_id","timestamp","visible","version"
1,0,"2015-03-11 09:38:41",TRUE,1
26,0,"2015-03-11 09:38:41",TRUE,1
29,0,"2015-03-11 09:38:41",TRUE,1
38,0,"2015-03-11 09:38:41",TRUE,1
66,0,"2015-03-11 09:38:41",TRUE,1
143,0,"2015-03-11 09:38:41",TRUE,1
227,0,"2015-03-11 09:38:41",TRUE,1
234,0,"2015-03-11 09:38:41",TRUE,1
298,0,"2015-03-11 09:38:41",TRUE,1
301,0,"2015-03-11 09:38:41",TRUE,1
318,0,"2015-03-11 09:38:41",TRUE,1
326,0,"2015-03-11 09:38:41",TRUE,1
330,0,"2015-03-11 09:38:41",TRUE,1
349,0,"2015-03-11 09:38:41",TRUE,1
362,0,"2015-03-11 09:38:41",TRUE,1
371,0,"2015-03-11 09:38:41",TRUE,1
386,0,"2015-03-11 09:38:41",TRUE,1
390,0,"2015-03-11 09:38:41",TRUE,1
414,0,"2015-03-11 09:38:41",TRUE,1
425,0,"2015-03-11 09:38:41",TRUE,1
531,0,"2015-03-11 09:38:41",TRUE,1
616,0,"2015-03-11 09:38:41",TRUE,1
688,0,"2015-03-11 09:38:41",TRUE,1
718,0,"2015-03-11 09:38:41",TRUE,1
750,0,"2015-03-11 09:38:41",TRUE,1
787,0,"2015-03-11 09:38:41",TRUE,1
831,0,"2015-03-11 09:38:41",TRUE,1
869,0,"2015-03-11 09:38:41",TRUE,1
903,0,"2015-03-11 09:38:41",TRUE,1
934,0,"2015-03-11 09:38:41",TRUE,1
941,0,"2015-03-11 09:38:41",TRUE,1
946,0,"2015-03-11 09:38:41",TRUE,1
